code_fa,food_additive,category_fa,side_effect
FA0030,5'-리보뉴클레오티드이나트륨,향미증진제,"피부 발진, 불면증, 과잉행동, 섭취금지(통풍환자, 천식환자)"
FA0300,D-말티톨,"감미료, 안정제",과다섭취 시 설사
FA0310,D-소비톨,"감미료, 습윤제","영유아 식품에 사용불가/위장장애, 설사 유발 가능, 장기 섭취 시 과민성 대장증후군/체중의 2.6% 일시 섭취 시 사망한다는 보고 있음"
FA0370,L-글루탐산나트륨,향미증진제,"과다 섭취시 두부의 작열감, 전신긴박감, 불쾌감, 근육경직 발생 가능/당뇨, 간염, 천식, 소화기장애, 과민성 대장염, 대사증후군, 뇌졸중, 다발성경화증, 불임, 암 등을 유발할 수 있다는 연구결과도 있음"
FA0430,L-메티오닌,영양강화제,"과다 섭취 시 구토, 식욕부진, 체내 호모시스테인 증가"
FA0500,L-아스코브산나트륨,보존료,"과다 복용 시 설사, 복통 유발 가능"
FA0580,L-젖산마그네슘,"산도조절제, 영양강화제","과다 복용시 소화불량, 설사 유발 가능젖산 과다로 신장에 무리가 갈 수 있음"
FA0590,L-주석산,"산미료,산도조절제",통상 사용량은 문제 없으나 75~90g을 복용하여 사망했다는 사례 있음
FA0610,L-주석산수소칼륨,"산도조절제, 안정제, 팽창제",과다 복용 시 신장 장애
FA0950,결정셀룰로스,"고결방지제, 유화제, 안정제","설사, 변비, 복부 팽만 등 위장질환 유발 가능"
FA1060,구아검,"증점제, 안정제, 유화제","가스 증가, 설사"
FA1090,구연산삼나트륨,산도조절제,일반적으로 안전한 물질로 간주되나 과다 섭취시 설사 유발 가능
FA1360,글리세로인산칼륨,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA1370,글리세로인산칼슘,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA1380,글리세린,"습윤제, 안정제","과다섭취 시 두통, 고혈당, 눈의 피부 자극, 갈증, 메스꺼움"
FA1400,글리신,"향미증진제, 영양강화제",크레아틴뇨증과 백혈구감소증 유발 위험
FA1450,나타마이신,"보존료, 방부제","메스꺼움, 구토, 식욕감퇴, 설사, 피부자극 유발 가능"
FA1540,니코틴산아미드,영양강화제,"과다 복용 시 간기능 장애, 저혈압, 시력장애, 부종, 뇌출혈, 위장궤양, 당뇨병, 혈중 요산 증가"
FA1590,데히드로초산나트륨,보존료,"가려움증, 발진 등 피부질환 유발 가능"
FA1670,디부틸히드록시톨루엔,산화방지제,"과잉섭취 시 간, 폐, 신장, 순환계, 생식계 영향, 영유아 식품에 사용불가"
FA1770,로진,껌기초제,접촉성 피부염
FA1840,만니톨,"감미료, 습윤제","과다 섭취 시 알러지, 메스꺼움, 구토, 설사 유발 가능"
FA1880,말티톨시럽,"감미료, 안정제, 유화제","과다 섭취 시 구토, 설사 유발 가능"
FA1900,메타인산나트륨,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA1910,메타인산칼륨,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA2110,바닐린,착향료,"과다 복용  시 두통, 알러지, 뇌세포 손상 유발 가능"
FA2190,변성전분,"증점제, 안정제, 겔화제, 유화제","설사, 천식 악화"
FA2230,부틸히드록시아니솔,산화방지제,"알러지반응, 과잉행동, 효소합성 장애, 내분비장애, 생식독성 유발 가능/여러 국가에서 유아용 식품에는 허용되지 않음/동물실험에서 위암 유발물질 생성 및 DNA 손상 위험 보고"
FA2250,분말셀룰로스,"고결방지제, 증점제, 안정제","설사, 변비, 복부 팽만 등 위장질환 유발 가능"
FA2490,산성아황산나트륨,"표백제, 보존료, 산화방지제","천식 알러지 반응 유발 가능/비타민 B1 파괴/과다 복용시 두통, 복통, 메스꺼움, 순환기장애, 위점막 자극, 기관지염"
FA2500,산성알루미늄인산나트륨,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA2510,산성피로인산나트륨,"산도조절제, 팽창제","과잉섭취 시 대사장애, 골다공증"
FA2630,소르비탄지방산에스테르,"유화제, 껌기초제","다량 섭취 시 장기손상, 설사, 방광결석, 성장 지연 위험"
FA2760,수크랄로스,감미료,"가스, 복부팽만, 설사, 구토, 두통, 혈당의 급격한 상승/대사기능 교란으로 지방축적 촉진, 알러지 반응, 피부 염증, 발진, 두드러기/실험용 마우스에서 백혈병 유발 사례 있음"
FA2770,쉘락,피막제,피부발진 및 위장 자극 위험 사례 있음
FA2790,스테비올배당체,감미료,"전반적으로 안전한 것으로 알려져 있으나 드물게 신장장애나 위장장애(구역질, 구토, 소화불량), 근육통, 손발저림, 알러지, 호르몬 장애, 저혈당 등이 발생할 수 있음"
FA2930,식용색소녹색제3호,착색제,"위장장애, 발진"
FA2950,식용색소적색제102호,착색제,"천식, 발암성"
FA2960,식용색소적색제2호,착색제,"간 및 신장장애, 발진/사용금지 식품: 영유아식, 성장기용 조제식, 면류, 아이스크림, 단무지, 김치, 두부, 케첩"
FA2980,식용색소적색제3호,착색제,"아토피, 집중력 장애, 과잉행동, 발암성"
FA2990,식용색소적색제40호,착색제,집중력 장애
FA3010,식용색소청색제1호,착색제,"ADHD, 천식, 알러지"
FA3030,식용색소청색제2호,착색제,ADHD
FA3050,식용색소황색제4호,착색제,"폭력성향, 알러지, 천식, 설사"
FA3070,식용색소황색제5호,착색제,"두드러기, 비염, 코막힘, 알러지, (아동)과잉행동, 신장종양, 염색체 손상, 복통, 메스꺼움, 구토, 소화불량, 식욕부진, 천식증세 악화"
FA3100,심황색소,착색제,"과다섭취 시 복통, 가스, 메스꺼움, 소화불량, 위궤양 유발 가능/임산부 섭취 주의"
FA3150,아라비아검,"유화제, 증점제, 안정제","천식, 피부발진, 속 부글거림, 알러지 반응 유발"
FA3160,아미드펙틴,"증점제, 안정제","과다복용 시 복부 팽만, 위장장애 등"
FA3180,아세설팜칼륨,감미료,"과다 섭취 시 알러지, 메스꺼움, 구토, 설사 유발 가능/장기간 섭취한 쥐의 신경대사 기능 변화 사례 있음/만성적으로 사용할 경우 인지기능이 악화될 가능성"
FA3240,아스파탐,감미료,"과다복용 시 천식, 발작, 근육경련, 불면증, 선천성 결손증, 우울증, 정신지체, 만성피로증후군, 뇌종양, 간질, 다발성경화증, 파킨슨병, 알츠하이머병"
FA3260,아질산나트륨,"발색제, 보존료","과다 복용 시 혈관확장으로 인한 두통 유발, 메트헤모글로빈혈증 유발로 혈액의 산소운반 능력 저하/섭취 후 1~2시간 후에 구토, 발한, 호흡곤란, 의식불명 유발 가능/육류에 함유된 아민과 반응하여 발암성이 강한 니트로소아민 생성/치사량은 성인의 경우 4g ~ 6g"
FA3280,안나토색소,착색제,"습진, 알러지, 두드러기, 호흡곤란"
FA3290,안식향산,보존료,"접촉 시 피부자극, 흡입 시 기관지 자극, 호흡곤란 위험"
FA3350,알긴산나트륨,"증점제, 안정제, 유화제","복부 팽만, 메스꺼움, 설사"
FA3450,에리스리톨,"감미료, 습윤제","과다 섭취 시 복부팽만, 설사, 속쓰림, 소화불량 유발 가능"
FA3490,에틸바닐린,착향료,"무기력, 시력장애, 변비, 피로, 조울증, 탈진, 기침, 구토, 과민증"
FA3520,염기성알루미늄인산나트륨,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA3570,염화암모늄,팽창제,"과잉섭취 시 청색증, 두통, 불면증, 구토, 메스꺼움, 산 과다증 유발 가능"
FA3920,이소말트,"감미료, 고결방지제, 피막제, 증량제",과다 섭취 시 설사 유발/영아 식품에는 금지
FA4000,인산,산도조절제,"과다복용 시 신경독성, 눈 및 피부자극, 저칼슘혈증, 골다공증, 치아부식"
FA4010,인산철,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA4030,자당지방산에스테르,"유화제, 분산제, 습윤제, 껌기초제","복통, 메스꺼움, 복부팽만감, 설사"
FA4060,자일리톨,"감미료, 습윤제","과다 섭취 시 복부팽만, 설사"
FA4100,잔탄검,"유화제, 안정제, 점증제","과다섭취 시 장 미생물의 발효로 인한 복부 팽만, 대변량 및 빈도 이상/12개월 이하의 영유가 섭취시 괴사성 장염 발생 사례 있음(미국)"
FA4140,젖산,산도조절제,"알려진 부작용 없음, 영유아는 섭취 제한"
FA4180,젖산칼슘,산도조절제,"알려진 부작용 없음, 영유아는 섭취 제한"
FA4190,제삼인산나트륨,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA4200,제삼인산마그네슘,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA4210,제삼인산칼륨,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA4220,제삼인산칼슘,"산도조절제, 영양강화제","인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
FA4230,제이인산나트륨,산도조절제,"인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음"
