id,F_code,product,add1,add2,add3,add4,add5,add6,add7,add8
1,RCPB0216,큰컵 크림까르보불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
2,RCPB0215,큰컵 치즈불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
3,RCPS0604,큰컵 삼양라면 오리지널,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
4,RCPS0603,큰컵 삼양라면 매운맛,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사","잔탄검 [용도]유화제, 안정제, 점증제 [부작용]과다섭취 시 장 미생물의 발효로 인한 복부 팽만, 대변량 및 빈도 이상/12개월 이하의 영유가 섭취시 괴사성 장염 발생 사례 있음(미국)",,,,잔탄검,
5,RCPB0211,큰컵 불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
6,RCPB0210,큰컵 미트스파게티 불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
7,RCPN0101,큰컵 나가사끼짬뽕,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
8,RCPB0209,큰컵 까르보불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
9,RCPS0602,컵 삼양라면 오리지널,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
10,RCPB0207,컵 불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
11,RCPB0206,컵 까르보불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
12,RBJB0208,크림까르보불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
13,RCPB0211,큰컵 불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
14,RCPB0214,큰컵 쫄볶이 불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
15,RCPB0213,큰컵 짜장불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
16,RBJB0217,핵불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
17,RBJB0205,치즈불닭볶음면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
18,RBJJ1600,짜짜로니,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사","카라멜색소 [용도]착색제  [부작용]위장장애, 과민증 유발 가능/제조과정에서 발암물질(4-메틸이미다졸) 생성 가능/비타민B6 대사 억제, 백혈구수 감소 유발 가능",,,,,
19,RBJS0700,삼양비빔면,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사","스테비올배당체 [용도]감미료 [부작용] 전반적으로 안전한 것으로 알려져 있으나 드물게 신장장애나 위장장애(구역질, 구토, 소화불량), 근육통, 손발저림, 알러지, 호르몬 장애, 저혈당 등이 발생할 수 있음",,,,,
20,RBJS0601,삼양라면 오리지널,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","구아검 [용도]증점제, 안정제, 유화제 [부작용]가스 증가, 설사",,,,,,
